,REF_DATE,GEO,DGUID,New housing price indexes,UOM,UOM_ID,VALUE
265,2003-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,82.0
266,2003-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,82.0
267,2003-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,82.0
268,2003-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,82.8
269,2003-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,82.8
270,2003-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,82.9
271,2003-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,83.5
272,2003-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,83.5
273,2003-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,83.5
274,2003-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,83.5
275,2003-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,83.5
276,2004-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,83.5
277,2004-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,83.7
278,2004-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,83.7
279,2004-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,83.7
280,2004-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,84.0
281,2004-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,84.4
282,2004-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,84.2
283,2004-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,85.2
284,2004-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,85.2
285,2004-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,85.3
286,2004-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,86.4
287,2004-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,86.4
288,2005-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,87.0
289,2005-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,88.0
290,2005-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,88.0
291,2005-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,88.0
292,2005-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,87.6
293,2005-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,88.0
294,2005-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,88.2
295,2005-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,88.4
296,2005-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,89.0
297,2005-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,89.0
298,2005-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,89.2
299,2005-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,89.2
300,2006-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,90.2
301,2006-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,90.3
302,2006-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,91.0
303,2006-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,91.0
304,2006-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,91.3
305,2006-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,91.1
306,2006-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,91.6
307,2006-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,91.5
308,2006-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,91.6
309,2006-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,91.6
310,2006-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,91.5
311,2006-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,91.4
312,2007-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,91.5
313,2007-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,90.9
314,2007-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,90.9
315,2007-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,90.8
316,2007-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,91.3
317,2007-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,91.3
318,2007-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,91.5
319,2007-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,91.6
320,2007-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,91.7
321,2007-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,92.0
322,2007-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,92.0
323,2007-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,92.2
324,2008-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,92.6
325,2008-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,92.1
326,2008-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,92.5
327,2008-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,92.5
328,2008-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,92.4
329,2008-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,92.6
330,2008-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,93.8
331,2008-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,94.4
332,2008-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,94.1
333,2008-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,94.1
334,2008-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,94.9
335,2008-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,94.9
336,2009-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,96.6
337,2009-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.0
338,2009-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.0
339,2009-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,96.9
340,2009-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.0
341,2009-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,96.9
342,2009-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,96.8
343,2009-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,96.9
344,2009-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.5
345,2009-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.4
346,2009-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.6
347,2009-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.5
348,2010-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.3
349,2010-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.5
350,2010-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.5
351,2010-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.4
352,2010-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.9
353,2010-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,99.2
354,2010-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,99.2
355,2010-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,99.1
356,2010-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,99.2
357,2010-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,99.2
358,2010-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,99.0
359,2010-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,99.0
360,2011-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.8
361,2011-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.7
362,2011-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,99.1
363,2011-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.6
364,2011-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.6
365,2011-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.8
366,2011-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.9
367,2011-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,99.1
368,2011-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.7
369,2011-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.7
370,2011-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.7
371,2011-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.7
372,2012-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.7
373,2012-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.2
374,2012-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.2
375,2012-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.1
376,2012-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.9
377,2012-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.9
378,2012-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.7
379,2012-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.8
380,2012-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.0
381,2012-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.1
382,2012-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.8
383,2012-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.8
384,2013-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.7
385,2013-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.9
386,2013-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.1
387,2013-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.0
388,2013-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.2
389,2013-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.2
390,2013-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.2
391,2013-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.2
392,2013-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.2
393,2013-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.2
394,2013-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.3
395,2013-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.2
396,2014-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.2
397,2014-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.1
398,2014-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.1
399,2014-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.3
400,2014-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.3
401,2014-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.2
402,2014-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.1
403,2014-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.7
404,2014-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.7
405,2014-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.7
406,2014-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.7
407,2014-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.7
408,2015-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.7
409,2015-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.7
410,2015-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.4
411,2015-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.4
412,2015-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.4
413,2015-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,97.8
414,2015-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.0
415,2015-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.0
416,2015-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.0
417,2015-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.0
418,2015-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.2
419,2015-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.2
420,2016-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.0
421,2016-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.0
422,2016-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.0
423,2016-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.0
424,2016-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.0
425,2016-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.0
426,2016-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.0
427,2016-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,98.1
428,2016-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,99.6
429,2016-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.0
430,2016-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.0
431,2016-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.0
432,2017-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.2
433,2017-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.0
434,2017-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.0
435,2017-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.0
436,2017-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.0
437,2017-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.0
438,2017-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.5
439,2017-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.5
440,2017-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.5
441,2017-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.5
442,2017-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.9
443,2017-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,101.1
444,2018-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,101.3
445,2018-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,101.3
446,2018-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,101.3
447,2018-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,101.2
448,2018-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,101.2
449,2018-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,101.2
450,2018-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,101.0
451,2018-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,101.2
452,2018-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,101.2
453,2018-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.9
454,2018-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.9
455,2018-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.9
456,2019-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.9
457,2019-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.9
458,2019-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,100.9
459,2019-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,101.0
460,2019-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,101.0
461,2019-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,101.0
462,2019-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,101.8
463,2019-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,102.3
464,2019-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,102.7
465,2019-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,102.7
466,2019-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,102.7
467,2019-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,102.8
468,2020-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,102.8
469,2020-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,102.8
470,2020-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,103.1
471,2020-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,103.4
472,2020-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,103.4
473,2020-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,103.4
474,2020-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,103.4
475,2020-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,103.4
476,2020-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,104.5
477,2020-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,104.5
478,2020-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,104.5
479,2020-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,104.5
480,2021-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,104.4
481,2021-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,105.9
482,2021-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,109.4
483,2021-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,111.3
484,2021-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,110.2
485,2021-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,110.8
486,2021-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,112.2
487,2021-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,114.6
488,2021-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,114.6
489,2021-10,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,114.7
490,2021-11,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,114.7
491,2021-12,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,116.2
492,2022-01,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,116.2
493,2022-02,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,119.1
494,2022-03,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,119.1
495,2022-04,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,121.1
496,2022-05,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,121.1
497,2022-06,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,121.1
498,2022-07,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,121.1
499,2022-08,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,121.1
500,2022-09,"Saint John, Fredericton, and Moncton, New Brunswick",,House only,"Index, 201612=100",347,121.1
