,REF_DATE,GEO,DGUID,New housing price indexes,UOM,UOM_ID,VALUE
271,2003-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,64.5
272,2003-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,64.5
273,2003-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,64.8
274,2003-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,66.1
275,2003-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,66.0
276,2004-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,66.3
277,2004-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,66.3
278,2004-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,66.1
279,2004-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,67.1
280,2004-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,66.1
281,2004-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,68.1
282,2004-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,68.9
283,2004-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,68.9
284,2004-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,69.9
285,2004-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,70.2
286,2004-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,70.7
287,2004-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,72.4
288,2005-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,73.0
289,2005-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,72.5
290,2005-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,73.0
291,2005-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,71.3
292,2005-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,71.7
293,2005-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,72.0
294,2005-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,71.8
295,2005-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,71.9
296,2005-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,72.3
297,2005-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,73.0
298,2005-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,73.9
299,2005-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,74.0
300,2006-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,74.0
301,2006-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,74.4
302,2006-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,74.4
303,2006-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,75.0
304,2006-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,75.9
305,2006-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,76.4
306,2006-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,76.6
307,2006-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,77.0
308,2006-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,77.1
309,2006-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,76.9
310,2006-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,78.2
311,2006-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,78.1
312,2007-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,78.2
313,2007-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,78.3
314,2007-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,80.0
315,2007-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,80.0
316,2007-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,79.9
317,2007-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,79.9
318,2007-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,80.2
319,2007-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.3
320,2007-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.3
321,2007-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.4
322,2007-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,80.8
323,2007-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.1
324,2008-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.6
325,2008-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.3
326,2008-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.3
327,2008-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.6
328,2008-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.7
329,2008-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,83.2
330,2008-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,83.0
331,2008-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,83.1
332,2008-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,83.3
333,2008-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,83.4
334,2008-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.7
335,2008-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.7
336,2009-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.9
337,2009-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.9
338,2009-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.0
339,2009-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.7
340,2009-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.7
341,2009-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.6
342,2009-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.2
343,2009-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.4
344,2009-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.5
345,2009-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.5
346,2009-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,83.0
347,2009-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,83.0
348,2010-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.7
349,2010-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,83.0
350,2010-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.8
351,2010-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,83.1
352,2010-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,83.1
353,2010-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,83.1
354,2010-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.9
355,2010-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,83.0
356,2010-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,83.1
357,2010-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,83.2
358,2010-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.9
359,2010-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.9
360,2011-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,81.9
361,2011-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.2
362,2011-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.1
363,2011-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.2
364,2011-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.2
365,2011-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.2
366,2011-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.2
367,2011-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.2
368,2011-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.2
369,2011-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.2
370,2011-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.6
371,2011-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.6
372,2012-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,82.6
373,2012-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,83.8
374,2012-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,84.2
375,2012-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,84.1
376,2012-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,84.0
377,2012-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,84.0
378,2012-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,84.4
379,2012-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,84.4
380,2012-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,84.4
381,2012-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,84.4
382,2012-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,84.9
383,2012-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,85.9
384,2013-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,85.9
385,2013-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,86.5
386,2013-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,86.5
387,2013-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,86.6
388,2013-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,87.2
389,2013-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,87.5
390,2013-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,87.8
391,2013-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,87.9
392,2013-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,87.8
393,2013-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,88.0
394,2013-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,88.8
395,2013-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,89.0
396,2014-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,88.8
397,2014-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,90.4
398,2014-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,90.4
399,2014-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,90.3
400,2014-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,90.3
401,2014-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,90.2
402,2014-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,90.6
403,2014-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,90.8
404,2014-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,90.8
405,2014-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,90.5
406,2014-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,90.5
407,2014-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,90.4
408,2015-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,91.2
409,2015-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,91.2
410,2015-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,91.3
411,2015-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,91.4
412,2015-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,91.5
413,2015-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,91.5
414,2015-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,91.4
415,2015-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,92.2
416,2015-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,92.2
417,2015-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,91.8
418,2015-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,92.1
419,2015-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,93.2
420,2016-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,93.4
421,2016-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,94.0
422,2016-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,94.1
423,2016-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,95.0
424,2016-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,96.2
425,2016-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,97.7
426,2016-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,97.8
427,2016-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,97.9
428,2016-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,98.5
429,2016-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,99.2
430,2016-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,98.9
431,2016-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,100.0
432,2017-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,101.3
433,2017-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,101.4
434,2017-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,101.4
435,2017-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,103.3
436,2017-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,104.8
437,2017-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,104.9
438,2017-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,105.0
439,2017-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,104.8
440,2017-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,105.6
441,2017-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,105.6
442,2017-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,105.6
443,2017-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,105.6
444,2018-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,105.6
445,2018-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,106.0
446,2018-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,106.4
447,2018-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,105.8
448,2018-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,105.9
449,2018-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,106.4
450,2018-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,106.6
451,2018-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,106.6
452,2018-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,106.4
453,2018-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,106.6
454,2018-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,106.9
455,2018-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,107.0
456,2019-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,107.3
457,2019-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,107.3
458,2019-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,107.2
459,2019-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,107.0
460,2019-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,107.5
461,2019-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,107.4
462,2019-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,107.3
463,2019-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,106.7
464,2019-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,107.3
465,2019-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,107.8
466,2019-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,107.8
467,2019-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,108.1
468,2020-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,108.1
469,2020-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,109.8
470,2020-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,110.0
471,2020-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,110.2
472,2020-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,110.3
473,2020-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,111.4
474,2020-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,112.1
475,2020-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,112.1
476,2020-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,112.3
477,2020-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,113.8
478,2020-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,115.2
479,2020-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,115.8
480,2021-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,116.7
481,2021-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,117.0
482,2021-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,121.7
483,2021-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,124.4
484,2021-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,124.8
485,2021-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,126.7
486,2021-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,126.7
487,2021-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,126.7
488,2021-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,127.3
489,2021-10,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,129.6
490,2021-11,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,129.6
491,2021-12,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,130.3
492,2022-01,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,130.3
493,2022-02,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,130.3
494,2022-03,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,130.3
495,2022-04,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,130.3
496,2022-05,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,133.0
497,2022-06,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,133.0
498,2022-07,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,133.0
499,2022-08,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,133.0
500,2022-09,"St. Catharines-Niagara, Ontario",2011S0503539,House only,"Index, 201612=100",347,132.7
