,REF_DATE,GEO,DGUID,New housing price indexes,UOM,UOM_ID,VALUE
292,2005-05,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,61.7
293,2005-06,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,63.2
294,2005-07,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,63.2
295,2005-08,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,63.5
296,2005-09,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,63.7
297,2005-10,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,63.8
298,2005-11,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,63.9
299,2005-12,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,64.5
300,2006-01,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,64.6
301,2006-02,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,65.0
302,2006-03,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,65.5
303,2006-04,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,65.7
304,2006-05,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,66.6
305,2006-06,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,67.0
306,2006-07,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,67.5
307,2006-08,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,67.7
308,2006-09,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,68.3
309,2006-10,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,68.6
310,2006-11,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,68.7
311,2006-12,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,69.1
312,2007-01,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,69.4
313,2007-02,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,70.0
314,2007-03,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,70.6
315,2007-04,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,70.8
316,2007-05,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,71.5
317,2007-06,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,71.9
318,2007-07,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,72.1
319,2007-08,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,73.3
320,2007-09,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,74.1
321,2007-10,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,74.1
322,2007-11,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,74.6
323,2007-12,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,74.7
324,2008-01,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,75.3
325,2008-02,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,75.4
326,2008-03,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,76.1
327,2008-04,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,76.6
328,2008-05,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,76.9
329,2008-06,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,77.4
330,2008-07,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,77.6
331,2008-08,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,77.8
332,2008-09,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,78.1
333,2008-10,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,78.3
334,2008-11,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,78.3
335,2008-12,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,78.3
336,2009-01,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,78.3
337,2009-02,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,78.3
338,2009-03,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,78.3
339,2009-04,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,78.3
340,2009-05,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,78.7
341,2009-06,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,79.1
342,2009-07,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,79.1
343,2009-08,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,79.3
344,2009-09,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,79.4
345,2009-10,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,79.4
346,2009-11,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,79.5
347,2009-12,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,79.9
348,2010-01,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,80.2
349,2010-02,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,80.4
350,2010-03,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,80.9
351,2010-04,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,81.2
352,2010-05,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,81.5
353,2010-06,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,82.1
354,2010-07,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,82.4
355,2010-08,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,82.8
356,2010-09,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,82.8
357,2010-10,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,82.8
358,2010-11,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,82.8
359,2010-12,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,84.1
360,2011-01,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,84.4
361,2011-02,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,85.2
362,2011-03,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,85.5
363,2011-04,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,85.7
364,2011-05,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,85.8
365,2011-06,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,86.4
366,2011-07,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,86.6
367,2011-08,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,86.8
368,2011-09,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,87.6
369,2011-10,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,87.7
370,2011-11,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,88.0
371,2011-12,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,88.0
372,2012-01,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,88.1
373,2012-02,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,88.6
374,2012-03,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,88.9
375,2012-04,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,89.3
376,2012-05,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,89.5
377,2012-06,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,89.7
378,2012-07,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,90.0
379,2012-08,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,90.2
380,2012-09,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,90.6
381,2012-10,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,91.1
382,2012-11,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,91.5
383,2012-12,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,91.7
384,2013-01,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,91.8
385,2013-02,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,91.9
386,2013-03,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,92.2
387,2013-04,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,93.1
388,2013-05,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,93.8
389,2013-06,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,94.0
390,2013-07,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,94.3
391,2013-08,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,94.3
392,2013-09,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,94.4
393,2013-10,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,94.4
394,2013-11,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,94.4
395,2013-12,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,94.5
396,2014-01,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,94.5
397,2014-02,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,94.7
398,2014-03,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,94.7
399,2014-04,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,95.1
400,2014-05,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,95.2
401,2014-06,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,95.4
402,2014-07,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,95.4
403,2014-08,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,95.4
404,2014-09,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,94.9
405,2014-10,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,95.0
406,2014-11,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,95.0
407,2014-12,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,95.0
408,2015-01,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,95.3
409,2015-02,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,95.4
410,2015-03,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,95.8
411,2015-04,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,95.9
412,2015-05,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,96.0
413,2015-06,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,96.2
414,2015-07,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,96.3
415,2015-08,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,96.3
416,2015-09,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,96.6
417,2015-10,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,96.8
418,2015-11,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,96.9
419,2015-12,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,97.0
420,2016-01,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,97.2
421,2016-02,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,97.2
422,2016-03,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,97.5
423,2016-04,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,97.8
424,2016-05,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,98.1
425,2016-06,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,98.4
426,2016-07,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,98.6
427,2016-08,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,98.9
428,2016-09,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,99.2
429,2016-10,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,99.9
430,2016-11,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,100.0
431,2016-12,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,100.0
432,2017-01,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,100.5
433,2017-02,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,100.7
434,2017-03,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,100.8
435,2017-04,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,101.8
436,2017-05,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,102.6
437,2017-06,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,103.0
438,2017-07,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,103.2
439,2017-08,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,103.6
440,2017-09,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,104.1
441,2017-10,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,104.2
442,2017-11,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,104.4
443,2017-12,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,104.5
444,2018-01,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,104.6
445,2018-02,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,104.6
446,2018-03,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,104.7
447,2018-04,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,104.7
448,2018-05,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,105.0
449,2018-06,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,105.3
450,2018-07,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,105.3
451,2018-08,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,105.4
452,2018-09,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,105.4
453,2018-10,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,105.7
454,2018-11,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,105.7
455,2018-12,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,105.6
456,2019-01,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,105.9
457,2019-02,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,105.9
458,2019-03,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,106.2
459,2019-04,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,106.2
460,2019-05,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,106.1
461,2019-06,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,105.7
462,2019-07,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,106.2
463,2019-08,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,106.2
464,2019-09,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,106.5
465,2019-10,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,106.6
466,2019-11,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,106.2
467,2019-12,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,106.7
468,2020-01,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,106.5
469,2020-02,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,106.7
470,2020-03,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,106.7
471,2020-04,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,106.9
472,2020-05,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,106.7
473,2020-06,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,107.3
474,2020-07,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,107.4
475,2020-08,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,108.3
476,2020-09,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,110.8
477,2020-10,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,110.7
478,2020-11,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,111.2
479,2020-12,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,111.0
480,2021-01,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,112.9
481,2021-02,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,115.3
482,2021-03,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,116.9
483,2021-04,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,122.3
484,2021-05,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,129.9
485,2021-06,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,133.0
486,2021-07,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,133.7
487,2021-08,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,135.2
488,2021-09,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,135.5
489,2021-10,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,138.6
490,2021-11,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,139.7
491,2021-12,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,144.1
492,2022-01,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,146.7
493,2022-02,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,148.9
494,2022-03,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,155.0
495,2022-04,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,156.9
496,2022-05,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,158.6
497,2022-06,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,158.6
498,2022-07,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,158.6
499,2022-08,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,158.6
500,2022-09,"Winnipeg, Manitoba",2011S0503602,House only,"Index, 201612=100",347,158.6
