,REF_DATE,GEO,DGUID,New housing price indexes,UOM,UOM_ID,VALUE
301,2006-02,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,73.7
302,2006-03,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,74.4
303,2006-04,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,74.7
304,2006-05,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,74.5
305,2006-06,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,75.3
306,2006-07,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,76.9
307,2006-08,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,77.2
308,2006-09,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,77.2
309,2006-10,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,77.5
310,2006-11,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,77.9
311,2006-12,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,78.0
312,2007-01,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,78.3
313,2007-02,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,78.8
314,2007-03,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,79.1
315,2007-04,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,79.6
316,2007-05,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,79.1
317,2007-06,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,79.5
318,2007-07,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,79.8
319,2007-08,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,78.9
320,2007-09,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,79.2
321,2007-10,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,79.3
322,2007-11,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,79.6
323,2007-12,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,79.5
324,2008-01,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,80.1
325,2008-02,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,81.2
326,2008-03,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,82.1
327,2008-04,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,81.9
328,2008-05,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,82.2
329,2008-06,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,81.5
330,2008-07,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,81.6
331,2008-08,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,81.7
332,2008-09,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,82.0
333,2008-10,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,81.9
334,2008-11,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,81.5
335,2008-12,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,81.6
336,2009-01,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,81.5
337,2009-02,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,81.4
338,2009-03,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,81.2
339,2009-04,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,80.3
340,2009-05,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,78.9
341,2009-06,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,79.0
342,2009-07,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,80.2
343,2009-08,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,79.6
344,2009-09,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,79.8
345,2009-10,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,80.4
346,2009-11,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,80.1
347,2009-12,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,80.1
348,2010-01,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,80.4
349,2010-02,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,81.7
350,2010-03,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,81.7
351,2010-04,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,81.7
352,2010-05,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,82.5
353,2010-06,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,82.5
354,2010-07,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,82.3
355,2010-08,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,82.9
356,2010-09,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,82.7
357,2010-10,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,82.8
358,2010-11,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,83.2
359,2010-12,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,82.8
360,2011-01,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,82.6
361,2011-02,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,82.8
362,2011-03,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,82.8
363,2011-04,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,83.3
364,2011-05,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,83.2
365,2011-06,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,83.3
366,2011-07,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,83.1
367,2011-08,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,83.1
368,2011-09,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,83.2
369,2011-10,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,83.4
370,2011-11,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,83.3
371,2011-12,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,83.1
372,2012-01,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,83.6
373,2012-02,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,83.7
374,2012-03,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,84.1
375,2012-04,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,84.5
376,2012-05,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,84.9
377,2012-06,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,85.1
378,2012-07,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,85.2
379,2012-08,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,85.3
380,2012-09,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,85.2
381,2012-10,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,86.2
382,2012-11,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,86.5
383,2012-12,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,86.3
384,2013-01,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,86.5
385,2013-02,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,86.5
386,2013-03,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,86.8
387,2013-04,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,87.9
388,2013-05,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,87.9
389,2013-06,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,87.6
390,2013-07,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,87.9
391,2013-08,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,87.9
392,2013-09,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,88.0
393,2013-10,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,88.8
394,2013-11,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,89.3
395,2013-12,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,89.4
396,2014-01,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,89.1
397,2014-02,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,89.7
398,2014-03,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,89.7
399,2014-04,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,89.9
400,2014-05,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,90.3
401,2014-06,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,91.2
402,2014-07,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,91.5
403,2014-08,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,91.9
404,2014-09,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,92.1
405,2014-10,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,92.5
406,2014-11,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,92.9
407,2014-12,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,93.0
408,2015-01,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,93.0
409,2015-02,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,92.9
410,2015-03,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,93.1
411,2015-04,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,93.1
412,2015-05,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,93.2
413,2015-06,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,93.7
414,2015-07,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,94.5
415,2015-08,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,95.3
416,2015-09,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,95.4
417,2015-10,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,95.9
418,2015-11,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,96.0
419,2015-12,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,96.0
420,2016-01,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,96.1
421,2016-02,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,96.9
422,2016-03,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,96.9
423,2016-04,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,96.9
424,2016-05,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,97.1
425,2016-06,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,97.1
426,2016-07,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,98.2
427,2016-08,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,98.6
428,2016-09,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,98.6
429,2016-10,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,98.6
430,2016-11,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,99.6
431,2016-12,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,100.0
432,2017-01,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,101.0
433,2017-02,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,102.2
434,2017-03,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,102.2
435,2017-04,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,102.2
436,2017-05,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,102.2
437,2017-06,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,102.2
438,2017-07,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,104.3
439,2017-08,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,104.3
440,2017-09,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,104.3
441,2017-10,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,104.3
442,2017-11,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,104.3
443,2017-12,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,104.1
444,2018-01,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,104.4
445,2018-02,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,104.3
446,2018-03,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,104.5
447,2018-04,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,104.7
448,2018-05,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,105.0
449,2018-06,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,105.2
450,2018-07,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,105.3
451,2018-08,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,105.4
452,2018-09,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,104.9
453,2018-10,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,105.0
454,2018-11,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,105.0
455,2018-12,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,105.1
456,2019-01,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,105.1
457,2019-02,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,105.1
458,2019-03,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,104.9
459,2019-04,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,105.3
460,2019-05,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,105.3
461,2019-06,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,106.3
462,2019-07,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,106.6
463,2019-08,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,106.4
464,2019-09,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,106.6
465,2019-10,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,106.0
466,2019-11,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,106.1
467,2019-12,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,106.2
468,2020-01,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,106.1
469,2020-02,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,106.4
470,2020-03,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,107.0
471,2020-04,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,107.2
472,2020-05,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,107.3
473,2020-06,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,107.1
474,2020-07,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,108.4
475,2020-08,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,109.3
476,2020-09,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,113.0
477,2020-10,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,113.0
478,2020-11,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,113.4
479,2020-12,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,114.8
480,2021-01,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,120.9
481,2021-02,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,120.9
482,2021-03,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,120.9
483,2021-04,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,120.9
484,2021-05,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,120.9
485,2021-06,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,120.9
486,2021-07,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,120.9
487,2021-08,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,120.9
488,2021-09,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,120.9
489,2021-10,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,120.9
490,2021-11,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,120.9
491,2021-12,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,120.9
492,2022-01,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,120.9
493,2022-02,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,121.9
494,2022-03,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,121.9
495,2022-04,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,121.9
496,2022-05,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,121.9
497,2022-06,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,121.9
498,2022-07,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,121.9
499,2022-08,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,121.9
500,2022-09,"Hamilton, Ontario",2011S0503537,House only,"Index, 201612=100",347,121.3
