,REF_DATE,GEO,DGUID,New housing price indexes,UOM,UOM_ID,VALUE
349,2010-02,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,93.6
350,2010-03,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,93.6
351,2010-04,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,94.1
352,2010-05,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,94.4
353,2010-06,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,94.7
354,2010-07,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,94.7
355,2010-08,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,94.7
356,2010-09,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,94.7
357,2010-10,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,94.7
358,2010-11,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.1
359,2010-12,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.2
360,2011-01,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.2
361,2011-02,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.3
362,2011-03,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.4
363,2011-04,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.3
364,2011-05,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.2
365,2011-06,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.3
366,2011-07,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.4
367,2011-08,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.4
368,2011-09,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.6
369,2011-10,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.6
370,2011-11,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.6
371,2011-12,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.6
372,2012-01,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.4
373,2012-02,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.7
374,2012-03,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.9
375,2012-04,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.9
376,2012-05,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,97.0
377,2012-06,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,96.9
378,2012-07,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,97.4
379,2012-08,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,97.6
380,2012-09,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,97.5
381,2012-10,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,97.5
382,2012-11,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,97.6
383,2012-12,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,97.6
384,2013-01,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,97.8
385,2013-02,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,98.1
386,2013-03,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,98.2
387,2013-04,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,98.7
388,2013-05,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,98.9
389,2013-06,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,98.9
390,2013-07,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.3
391,2013-08,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.2
392,2013-09,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.3
393,2013-10,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.3
394,2013-11,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.3
395,2013-12,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.2
396,2014-01,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.2
397,2014-02,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.1
398,2014-03,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.3
399,2014-04,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.3
400,2014-05,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.2
401,2014-06,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.1
402,2014-07,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.0
403,2014-08,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.0
404,2014-09,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.1
405,2014-10,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.1
406,2014-11,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.2
407,2014-12,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.2
408,2015-01,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.2
409,2015-02,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.3
410,2015-03,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.4
411,2015-04,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.4
412,2015-05,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.3
413,2015-06,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.4
414,2015-07,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.5
415,2015-08,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.5
416,2015-09,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.5
417,2015-10,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.5
418,2015-11,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.4
419,2015-12,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.5
420,2016-01,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.5
421,2016-02,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.6
422,2016-03,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.5
423,2016-04,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.5
424,2016-05,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.5
425,2016-06,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.5
426,2016-07,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.4
427,2016-08,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.4
428,2016-09,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.7
429,2016-10,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.9
430,2016-11,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.0
431,2016-12,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.0
432,2017-01,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.9
433,2017-02,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.9
434,2017-03,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.8
435,2017-04,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.7
436,2017-05,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.9
437,2017-06,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.8
438,2017-07,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.2
439,2017-08,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.9
440,2017-09,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.0
441,2017-10,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.0
442,2017-11,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.2
443,2017-12,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.3
444,2018-01,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.3
445,2018-02,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.3
446,2018-03,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.5
447,2018-04,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.6
448,2018-05,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.5
449,2018-06,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.4
450,2018-07,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.4
451,2018-08,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.5
452,2018-09,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.3
453,2018-10,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.1
454,2018-11,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.9
455,2018-12,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,99.9
456,2019-01,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.0
457,2019-02,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.1
458,2019-03,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.1
459,2019-04,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.0
460,2019-05,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.3
461,2019-06,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.1
462,2019-07,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.4
463,2019-08,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.5
464,2019-09,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.7
465,2019-10,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.8
466,2019-11,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.9
467,2019-12,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,100.9
468,2020-01,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,101.1
469,2020-02,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,101.4
470,2020-03,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,101.5
471,2020-04,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,101.6
472,2020-05,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,101.9
473,2020-06,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,102.1
474,2020-07,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,102.3
475,2020-08,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,103.1
476,2020-09,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,104.4
477,2020-10,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,105.8
478,2020-11,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,106.6
479,2020-12,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,106.7
480,2021-01,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,107.0
481,2021-02,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,109.0
482,2021-03,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,111.2
483,2021-04,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,113.4
484,2021-05,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,114.5
485,2021-06,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,114.8
486,2021-07,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,115.3
487,2021-08,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,115.9
488,2021-09,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,115.8
489,2021-10,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,115.9
490,2021-11,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,116.1
491,2021-12,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,116.5
492,2022-01,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,116.7
493,2022-02,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,117.5
494,2022-03,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,118.4
495,2022-04,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,118.9
496,2022-05,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,120.9
497,2022-06,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,121.1
498,2022-07,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,121.1
499,2022-08,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,121.1
500,2022-09,Atlantic Region,2016A00011,House only,"Index, 201612=100",347,121.2
