,REF_DATE,GEO,DGUID,New housing price indexes,UOM,UOM_ID,VALUE
311,2006-12,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,63.7
312,2007-01,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,63.8
313,2007-02,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,63.9
314,2007-03,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,63.7
315,2007-04,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,63.7
316,2007-05,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,64.1
317,2007-06,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,64.6
318,2007-07,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,64.8
319,2007-08,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,65.3
320,2007-09,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,65.5
321,2007-10,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,65.6
322,2007-11,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,66.4
323,2007-12,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,66.5
324,2008-01,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,67.3
325,2008-02,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,67.5
326,2008-03,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,67.7
327,2008-04,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,67.7
328,2008-05,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,67.7
329,2008-06,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,68.0
330,2008-07,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,68.0
331,2008-08,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,68.2
332,2008-09,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,68.2
333,2008-10,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,68.1
334,2008-11,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,68.1
335,2008-12,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,68.1
336,2009-01,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,68.2
337,2009-02,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,68.1
338,2009-03,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,67.8
339,2009-04,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,67.1
340,2009-05,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,66.8
341,2009-06,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,66.7
342,2009-07,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,66.8
343,2009-08,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,67.0
344,2009-09,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,67.5
345,2009-10,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,67.8
346,2009-11,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,68.3
347,2009-12,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,69.0
348,2010-01,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,69.7
349,2010-02,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,69.2
350,2010-03,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,69.7
351,2010-04,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,69.8
352,2010-05,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,70.7
353,2010-06,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,71.1
354,2010-07,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,71.1
355,2010-08,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,71.4
356,2010-09,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,71.4
357,2010-10,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,71.6
358,2010-11,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,72.1
359,2010-12,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,71.9
360,2011-01,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,72.4
361,2011-02,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,73.0
362,2011-03,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,73.3
363,2011-04,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,74.0
364,2011-05,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,75.0
365,2011-06,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,75.8
366,2011-07,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,76.2
367,2011-08,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,76.3
368,2011-09,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,76.5
369,2011-10,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,76.9
370,2011-11,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,77.7
371,2011-12,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,77.9
372,2012-01,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,77.9
373,2012-02,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,78.3
374,2012-03,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,78.9
375,2012-04,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,79.3
376,2012-05,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,80.0
377,2012-06,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,80.2
378,2012-07,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,80.2
379,2012-08,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,80.6
380,2012-09,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,81.2
381,2012-10,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,81.5
382,2012-11,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,81.7
383,2012-12,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,82.0
384,2013-01,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,82.3
385,2013-02,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,82.0
386,2013-03,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,82.1
387,2013-04,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,82.2
388,2013-05,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,82.4
389,2013-06,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,82.4
390,2013-07,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,82.8
391,2013-08,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,82.9
392,2013-09,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,82.9
393,2013-10,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,83.0
394,2013-11,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,83.2
395,2013-12,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,83.5
396,2014-01,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,83.7
397,2014-02,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,84.1
398,2014-03,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,84.1
399,2014-04,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,85.0
400,2014-05,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,85.0
401,2014-06,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,85.4
402,2014-07,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,85.3
403,2014-08,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,85.8
404,2014-09,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,86.1
405,2014-10,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,86.2
406,2014-11,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,86.3
407,2014-12,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,86.5
408,2015-01,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,86.3
409,2015-02,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,86.8
410,2015-03,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,87.3
411,2015-04,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,87.7
412,2015-05,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,87.6
413,2015-06,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,88.2
414,2015-07,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,88.6
415,2015-08,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,89.4
416,2015-09,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,89.6
417,2015-10,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,90.2
418,2015-11,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,90.5
419,2015-12,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,90.7
420,2016-01,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,91.0
421,2016-02,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,91.7
422,2016-03,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,92.2
423,2016-04,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,93.1
424,2016-05,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,95.7
425,2016-06,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,96.1
426,2016-07,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,97.5
427,2016-08,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,98.4
428,2016-09,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,98.5
429,2016-10,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,100.0
430,2016-11,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,100.0
431,2016-12,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,100.0
432,2017-01,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,99.5
433,2017-02,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,100.2
434,2017-03,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,100.2
435,2017-04,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,102.3
436,2017-05,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,103.2
437,2017-06,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,103.2
438,2017-07,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,103.2
439,2017-08,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,103.2
440,2017-09,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,103.2
441,2017-10,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,103.3
442,2017-11,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,103.3
443,2017-12,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,103.3
444,2018-01,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,103.2
445,2018-02,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,102.0
446,2018-03,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,101.6
447,2018-04,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,101.0
448,2018-05,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,100.9
449,2018-06,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,100.9
450,2018-07,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,101.2
451,2018-08,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,101.2
452,2018-09,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,100.8
453,2018-10,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,100.7
454,2018-11,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,100.8
455,2018-12,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,100.7
456,2019-01,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,100.3
457,2019-02,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,100.3
458,2019-03,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,100.3
459,2019-04,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,100.1
460,2019-05,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,99.7
461,2019-06,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,99.8
462,2019-07,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,98.5
463,2019-08,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,98.3
464,2019-09,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,98.9
465,2019-10,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,99.1
466,2019-11,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,99.1
467,2019-12,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,99.3
468,2020-01,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,98.7
469,2020-02,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,99.3
470,2020-03,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,99.7
471,2020-04,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,99.7
472,2020-05,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,99.7
473,2020-06,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,99.7
474,2020-07,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,99.6
475,2020-08,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,100.1
476,2020-09,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,100.9
477,2020-10,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,101.9
478,2020-11,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,102.0
479,2020-12,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,102.6
480,2021-01,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,103.9
481,2021-02,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,104.7
482,2021-03,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,105.7
483,2021-04,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,107.1
484,2021-05,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,107.3
485,2021-06,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,107.5
486,2021-07,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,107.8
487,2021-08,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,108.9
488,2021-09,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,108.9
489,2021-10,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,110.6
490,2021-11,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,112.2
491,2021-12,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,112.2
492,2022-01,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,112.2
493,2022-02,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,113.4
494,2022-03,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,114.6
495,2022-04,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,114.6
496,2022-05,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,114.6
497,2022-06,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,114.6
498,2022-07,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,114.6
499,2022-08,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,114.6
500,2022-09,"Toronto, Ontario",2011S0503535,House only,"Index, 201612=100",347,114.6
