,REF_DATE,GEO,DGUID,New housing price indexes,UOM,UOM_ID,VALUE
281,2004-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,84.0
282,2004-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,84.3
283,2004-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,84.5
284,2004-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,84.7
285,2004-10,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,84.7
286,2004-11,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,85.0
287,2004-12,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,85.0
288,2005-01,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,85.0
289,2005-02,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,85.1
290,2005-03,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,84.8
291,2005-04,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,84.7
292,2005-05,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,85.4
293,2005-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,85.2
294,2005-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,85.8
295,2005-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,85.7
296,2005-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,86.1
297,2005-10,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,86.2
298,2005-11,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,86.4
299,2005-12,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,85.9
300,2006-01,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,85.9
301,2006-02,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,86.4
302,2006-03,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,86.2
303,2006-04,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,86.8
304,2006-05,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,86.6
305,2006-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,86.3
306,2006-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,86.3
307,2006-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,86.7
308,2006-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,86.7
309,2006-10,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,87.1
310,2006-11,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,87.6
311,2006-12,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,87.3
312,2007-01,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,86.9
313,2007-02,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,88.7
314,2007-03,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,88.6
315,2007-04,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,89.7
316,2007-05,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,90.8
317,2007-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,90.7
318,2007-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,90.2
319,2007-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,90.6
320,2007-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,91.7
321,2007-10,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,92.1
322,2007-11,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,93.2
323,2007-12,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,93.3
324,2008-01,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,93.6
325,2008-02,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,95.1
326,2008-03,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,95.4
327,2008-04,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,95.4
328,2008-05,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.9
329,2008-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.9
330,2008-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.6
331,2008-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.6
332,2008-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.6
333,2008-10,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.5
334,2008-11,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.7
335,2008-12,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.7
336,2009-01,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.7
337,2009-02,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.7
338,2009-03,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.7
339,2009-04,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.7
340,2009-05,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.7
341,2009-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.7
342,2009-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.7
343,2009-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.7
344,2009-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.1
345,2009-10,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.7
346,2009-11,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.5
347,2009-12,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.6
348,2010-01,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.6
349,2010-02,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.9
350,2010-03,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.9
351,2010-04,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.6
352,2010-05,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.6
353,2010-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.6
354,2010-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,94.7
355,2010-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,94.7
356,2010-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,94.7
357,2010-10,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,94.9
358,2010-11,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,94.9
359,2010-12,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,95.0
360,2011-01,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,95.4
361,2011-02,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,95.4
362,2011-03,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,95.5
363,2011-04,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,95.5
364,2011-05,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,95.3
365,2011-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,95.3
366,2011-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,95.3
367,2011-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.4
368,2011-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.3
369,2011-10,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.3
370,2011-11,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,95.9
371,2011-12,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,95.9
372,2012-01,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.1
373,2012-02,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.1
374,2012-03,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.2
375,2012-04,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,96.2
376,2012-05,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,97.6
377,2012-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,97.3
378,2012-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,97.3
379,2012-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,97.3
380,2012-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,97.3
381,2012-10,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,97.3
382,2012-11,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,97.4
383,2012-12,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,97.4
384,2013-01,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,97.5
385,2013-02,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,97.5
386,2013-03,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,97.5
387,2013-04,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,97.5
388,2013-05,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.0
389,2013-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.0
390,2013-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.0
391,2013-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.1
392,2013-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.1
393,2013-10,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.1
394,2013-11,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.1
395,2013-12,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.1
396,2014-01,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.1
397,2014-02,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.1
398,2014-03,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.1
399,2014-04,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.1
400,2014-05,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.5
401,2014-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.5
402,2014-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.5
403,2014-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.5
404,2014-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.5
405,2014-10,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.5
406,2014-11,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.5
407,2014-12,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.5
408,2015-01,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.5
409,2015-02,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.5
410,2015-03,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.5
411,2015-04,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.5
412,2015-05,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.8
413,2015-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.0
414,2015-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.9
415,2015-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.9
416,2015-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.9
417,2015-10,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.9
418,2015-11,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.1
419,2015-12,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.9
420,2016-01,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.9
421,2016-02,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.9
422,2016-03,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.9
423,2016-04,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.9
424,2016-05,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.7
425,2016-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.9
426,2016-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,98.9
427,2016-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.4
428,2016-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.8
429,2016-10,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,100.0
430,2016-11,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,100.0
431,2016-12,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,100.0
432,2017-01,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.1
433,2017-02,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.4
434,2017-03,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.6
435,2017-04,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.6
436,2017-05,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.6
437,2017-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.6
438,2017-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.6
439,2017-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.6
440,2017-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.6
441,2017-10,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.6
442,2017-11,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.6
443,2017-12,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.6
444,2018-01,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.6
445,2018-02,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.6
446,2018-03,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.8
447,2018-04,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,99.8
448,2018-05,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,100.0
449,2018-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,100.5
450,2018-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,100.5
451,2018-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,100.8
452,2018-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,100.8
453,2018-10,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,100.8
454,2018-11,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,100.8
455,2018-12,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,100.6
456,2019-01,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,100.9
457,2019-02,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,101.2
458,2019-03,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,101.2
459,2019-04,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,101.2
460,2019-05,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,101.2
461,2019-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,100.9
462,2019-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,101.2
463,2019-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,101.7
464,2019-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,101.7
465,2019-10,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,101.7
466,2019-11,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,101.7
467,2019-12,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,101.4
468,2020-01,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,102.7
469,2020-02,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,102.7
470,2020-03,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,102.7
471,2020-04,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,102.7
472,2020-05,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,102.7
473,2020-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,102.7
474,2020-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,102.7
475,2020-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,103.2
476,2020-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,103.5
477,2020-10,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,103.7
478,2020-11,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,103.7
479,2020-12,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,104.0
480,2021-01,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,106.5
481,2021-02,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,107.7
482,2021-03,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,108.2
483,2021-04,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,118.6
484,2021-05,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,119.3
485,2021-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,119.3
486,2021-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,121.4
487,2021-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,121.4
488,2021-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,120.6
489,2021-10,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,120.5
490,2021-11,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,121.7
491,2021-12,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,121.7
492,2022-01,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,121.7
493,2022-02,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,121.7
494,2022-03,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,121.7
495,2022-04,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,121.7
496,2022-05,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,122.3
497,2022-06,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,122.5
498,2022-07,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,122.5
499,2022-08,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,122.5
500,2022-09,"Greater Sudbury, Ontario",2011S0503580,House only,"Index, 201612=100",347,122.5
